217,1554928292,190410BAW130T,11.128,0.343,216.8,203.8,5997,-563,57.32858,11.93554,0.656,0.034,0.16526,34.115,864
212,1554928297,190410BAW130T,10.845,0.34,214.6,201.9,5948,-562,57.33041,11.94358,0.668,0.035,0.17401,34.964,1620
207,1554928302,190410BAW130T,10.567,0.336,212.5,200.1,5899,-553,57.33224,11.95147,0.681,0.036,0.1857,35.863,2593
202,1554928307,190410BAW130T,10.289,0.333,210.6,198.3,5873,-534,57.33422,11.95922,0.692,0.036,0.20079,36.829,3832
197,1554928312,190410BAW130T,10.007,0.33,208.8,196.8,5823,-519,57.33643,11.9669,0.703,0.037,0.21475,37.868,4976
192,1554928317,190410BAW130T,9.761,0.328,207.2,195.4,5774,-512,57.3389,11.97297,0.713,0.037,0.22532,38.968,5858
187,1554928322,190410BAW130T,9.517,0.325,205.7,194.1,5748,-508,57.34164,11.97853,0.723,0.038,0.23451,40.118,6641
182,1554928327,190410BAW130T,9.26,0.323,204.4,193,5699,-504,57.34458,11.98428,0.731,0.038,0.24399,41.314,7433
177,1554928332,190410BAW130T,8.997,0.321,203.2,191.9,5650,-491,57.34773,11.98992,0.739,0.039,0.25615,42.564,8430
172,1554928337,190410BAW130T,8.717,0.319,202.1,191,5623,-490,57.35113,11.99582,0.746,0.039,0.26451,43.866,9138
167,1554928342,190410BAW130T,8.46,0.318,201.1,190.2,5574,-495,57.3547,12.00022,0.752,0.039,0.27059,45.204,9652
162,1554928347,190410BAW130T,8.208,0.317,200.2,189.5,5548,-490,57.35834,12.00409,0.758,0.04,0.28,46.58,10434
157,1554928352,190410BAW130T,7.956,0.315,199.5,188.9,5499,-491,57.36201,12.00785,0.762,0.04,0.28757,47.999,11056
152,1554928357,190410BAW130T,7.705,0.314,198.9,188.5,5449,-504,57.3657,12.01152,0.766,0.04,0.29167,49.447,11397
147,1554928362,190410BAW130T,7.453,0.314,198.4,188.1,5423,-508,57.36944,12.01507,0.769,0.04,0.2982,50.922,11934
142,1554928367,190410BAW130T,7.199,0.313,198,187.9,5374,-513,57.37323,12.01856,0.771,0.041,0.30442,52.428,12431
137,1554928372,190410BAW130T,6.946,0.312,197.8,187.8,5325,-521,57.377,12.022,0.772,0.041,0.30829,53.96,12735
132,1554928377,190410BAW130T,6.694,0.312,197.5,187.6,5298,-532,57.38078,12.02541,0.773,0.041,0.30933,55.504,12819
127,1554928382,190410BAW130T,6.44,0.312,197.4,187.6,5249,-536,57.38459,12.02883,0.773,0.041,0.31097,57.055,12938
122,1554928387,190410BAW130T,6.185,0.311,197.2,187.6,5197,-536,57.38841,12.03227,0.773,0.041,0.31182,58.612,12990
117,1554928392,190410BAW130T,5.93,0.311,197.1,187.6,5148,-541,57.39222,12.03573,0.773,0.041,0.30925,60.165,12773
112,1554928397,190410BAW130T,5.678,0.311,196.9,187.5,5125,-540,57.396,12.03917,0.774,0.041,0.30778,61.707,12657
107,1554928402,190410BAW130T,5.425,0.31,196.6,187.5,5072,-532,57.39978,12.04258,0.774,0.041,0.30879,63.249,12726
102,1554928407,190410BAW130T,5.171,0.31,196.4,187.4,5023,-531,57.40359,12.046,0.775,0.041,0.30784,64.79,12642
97,1554928412,190410BAW130T,4.916,0.31,196.2,187.2,5000,-538,57.40741,12.04941,0.776,0.041,0.30511,66.323,12429
92,1554928417,190410BAW130T,4.662,0.309,195.9,187.2,4947,-536,57.41122,12.05281,0.776,0.041,0.30616,67.851,12502
87,1554928422,190410BAW130T,4.411,0.309,195.7,187.1,4898,-522,57.415,12.05619,0.777,0.041,0.31151,69.395,12920
82,1554928427,190410BAW130T,4.159,0.309,195.5,187,4849,-502,57.41878,12.05959,0.777,0.041,0.31943,70.972,13544
77,1554928432,190410BAW130T,3.905,0.308,195.3,186.9,4823,-470,57.42259,12.063,0.778,0.041,0.331,72.598,14475
72,1554928437,190410BAW130T,3.65,0.308,195.1,186.9,4774,-418,57.42641,12.06641,0.779,0.041,0.34904,74.299,15923
67,1554928442,190410BAW130T,3.396,0.308,194.9,186.8,4747,-350,57.43022,12.06981,0.779,0.041,0.37107,76.099,17720
62,1554928447,190410BAW130T,3.145,0.307,194.7,186.6,4724,-276,57.434,12.07319,0.78,0.041,0.39463,78.013,19663
57,1554928452,190410BAW130T,2.893,0.307,194.5,186.5,4698,-209,57.43777,12.07658,0.782,0.041,0.41501,80.037,21359
52,1554928457,190410BAW130T,2.639,0.306,194.3,186.3,4698,-170,57.44158,12.07998,0.784,0.041,0.42611,82.14,22306
47,1554928462,190410BAW130T,2.386,0.306,194,186,4698,-165,57.44539,12.08333,0.786,0.041,0.42655,84.272,22364
42,1554928467,190410BAW130T,2.137,0.306,193.7,185.7,4698,-210,57.44914,12.08667,0.788,0.042,0.41135,86.366,21112
37,1554928472,190410BAW130T,1.888,0.305,193.5,185.6,4672,-316,57.45286,12.09002,0.79,0.042,0.37665,88.336,18243
32,1554928477,190410BAW130T,1.638,0.305,193.2,185.4,4649,-456,57.45661,12.09341,0.791,0.042,0.33074,90.105,14509
27,1554928482,190410BAW130T,1.385,0.304,193,185.4,4573,-587,57.46042,12.09681,0.791,0.042,0.28738,91.65,11022
22,1554928487,190410BAW130T,1.131,0.304,192.8,185.4,4498,-704,57.46423,12.10016,0.791,0.042,0.24819,92.989,7922
17,1554928492,190410BAW130T,0.881,0.304,192.6,185.5,4423,-815,57.468,12.1035,0.79,0.042,0.21063,94.136,4997
12,1554928497,190410BAW130T,0.63,0.303,192.5,185.5,4373,-899,57.47177,12.10684,0.79,0.042,0.18174,95.117,2783
7,1554928502,190410BAW130T,0.377,0.303,192.4,185.6,4298,-954,57.47558,12.11016,0.789,0.042,0.17147,96,1299
2,1554928507,190410BAW130T,0.124,0.303,192.2,185.8,4199,-1018,57.47939,12.1135,0.788,0.042,0.17194,96.859,-188
0,1554928509,190410BAW130T,0,0.303,192.2,185.8,4162,-1057,57.48125,12.11517,0.787,0.042,0.17212,97.286,-188
352,1554883227,190410BAW790,23.808,0.445,277.4,245.1,10125,-2112,57.4447,11.40608,0.458,0.026,0.1629,0.813,-409
347,1554883232,190410BAW790,23.445,0.444,276.9,245.3,9947,-2117,57.44822,11.41523,0.457,0.026,0.16347,1.629,-430
342,1554883237,190410BAW790,23.082,0.442,276.4,245.7,9747,-2121,57.45173,11.42438,0.455,0.026,0.16412,2.448,-457
337,1554883242,190410BAW790,22.718,0.441,275.9,245.9,9573,-2125,57.45525,11.43353,0.454,0.026,0.16468,3.27,-478
332,1554883247,190410BAW790,22.357,0.44,275.4,246.1,9399,-2118,57.45874,11.44264,0.454,0.026,0.16523,4.095,-499
327,1554883252,190410BAW790,21.996,0.439,274.9,246.3,9222,-2107,57.46222,11.45175,0.453,0.026,0.16579,4.922,-520
322,1554883257,190410BAW790,21.634,0.438,274.4,246.7,8999,-2086,57.46569,11.46091,0.451,0.026,0.1665,5.753,-553
317,1554883262,190410BAW790,21.268,0.437,273.8,247,8773,-2023,57.46914,11.47027,0.45,0.026,0.16723,6.587,-586
312,1554883267,190410BAW790,20.933,0.436,273.3,247.4,8550,-1959,57.47109,11.47999,0.448,0.026,0.16794,7.425,-618
307,1554883272,190410BAW790,20.593,0.435,272.8,247.6,8373,-1938,57.47297,11.48994,0.447,0.026,0.16849,8.266,-639
302,1554883277,190410BAW790,20.241,0.434,272.2,247.6,8222,-1811,57.47501,11.50017,0.447,0.026,0.16895,9.11,-654
297,1554883282,190410BAW790,19.872,0.433,271.7,247.6,8097,-1575,57.47752,11.51059,0.447,0.026,0.16933,9.956,-663
292,1554883287,190410BAW790,19.492,0.432,271.2,247.5,7999,-1475,57.4802,11.52126,0.447,0.026,0.16959,10.803,-667
287,1554883292,190410BAW790,19.137,0.431,270.7,247.4,7923,-1390,57.47987,11.53223,0.448,0.026,0.19193,11.707,968
282,1554883297,190410BAW790,18.776,0.43,270.2,247.2,7848,-1317,57.4794,11.54337,0.448,0.026,0.20233,12.692,1731
277,1554883302,190410BAW790,18.414,0.429,269.6,247,7749,-1265,57.4789,11.55457,0.449,0.026,0.21258,13.73,2473
272,1554883307,190410BAW790,18.053,0.428,268.9,246.8,7648,-1289,57.47838,11.56571,0.449,0.026,0.20064,14.763,1565
267,1554883312,190410BAW790,17.692,0.426,268.2,246.7,7523,-1364,57.47783,11.57682,0.45,0.026,0.17351,15.698,-469
262,1554883317,190410BAW790,17.331,0.425,267.3,246.5,7372,-1435,57.47727,11.58796,0.451,0.026,0.17116,16.56,-677
257,1554883322,190410BAW790,16.973,0.423,266.4,246.1,7247,-1483,57.47673,11.59901,0.452,0.026,0.17143,17.416,-674
252,1554883327,190410BAW790,16.62,0.422,265.4,245.7,7123,-1506,57.47617,11.60989,0.453,0.026,0.1717,18.274,-667
247,1554883332,190410BAW790,16.268,0.42,264.4,245.3,6972,-1510,57.47558,11.62075,0.455,0.026,0.17204,19.133,-666
242,1554883337,190410BAW790,15.914,0.418,263.4,244.7,6873,-1499,57.475,11.63165,0.457,0.026,0.1722,19.994,-652
237,1554883342,190410BAW790,15.561,0.416,262.4,244.3,6749,-1470,57.47441,11.64254,0.458,0.026,0.17245,20.856,-647
232,1554883347,190410BAW790,15.209,0.415,261.5,244,6598,-1429,57.47381,11.65339,0.459,0.026,0.1728,21.719,-652
227,1554883352,190410BAW790,14.858,0.413,260.7,243.7,6473,-1377,57.47319,11.66418,0.46,0.026,0.17307,22.583,-652
222,1554883357,190410BAW790,14.51,0.412,259.9,243.3,6375,-1338,57.47258,11.67492,0.462,0.026,0.17325,23.449,-648
217,1554883362,190410BAW790,14.166,0.411,259.2,242.9,6299,-1309,57.47197,11.68553,0.463,0.026,0.17533,24.321,-496
212,1554883367,190410BAW790,13.825,0.41,258.5,242.6,6197,-1298,57.4713,11.69599,0.464,0.026,0.1799,25.209,-174
207,1554883372,190410BAW790,13.486,0.408,257.8,242.3,6099,-1323,57.47058,11.70641,0.465,0.026,0.17375,26.093,-641
202,1554883377,190410BAW790,13.147,0.407,257.2,242.2,5974,-1370,57.46986,11.71684,0.466,0.026,0.17404,26.962,-648
197,1554883382,190410BAW790,12.806,0.406,256.5,242.1,5823,-1418,57.46914,11.7273,0.466,0.026,0.17442,27.834,-661
192,1554883387,190410BAW790,12.463,0.405,255.9,242.1,5650,-1454,57.46842,11.73784,0.466,0.026,0.1749,28.707,-680
187,1554883392,190410BAW790,12.119,0.404,255.2,242,5525,-1490,57.46769,11.74842,0.466,0.026,0.17518,29.582,-688
182,1554883397,190410BAW790,11.775,0.402,254.6,242.1,5348,-1503,57.467,11.759,0.465,0.026,0.17564,30.459,-711
177,1554883402,190410BAW790,11.431,0.401,254,242.1,5223,-1498,57.46634,11.76958,0.466,0.026,0.17592,31.338,-721
172,1554883407,190410BAW790,11.087,0.4,253.4,242,5098,-1505,57.46568,11.78016,0.466,0.026,0.17621,32.218,-731
167,1554883412,190410BAW790,10.744,0.4,252.8,242,4974,-1514,57.46503,11.79072,0.466,0.026,0.1765,33.1,-742
162,1554883417,190410BAW790,10.402,0.399,252.2,241.9,4849,-1517,57.46442,11.80125,0.466,0.026,0.17679,33.983,-753
157,1554883422,190410BAW790,10.061,0.398,251.7,242,4698,-1517,57.46384,11.81175,0.465,0.026,0.17719,34.868,-771
152,1554883427,190410BAW790,9.72,0.397,251.2,242,4573,-1517,57.46328,11.82225,0.465,0.026,0.1775,35.755,-783
147,1554883432,190410BAW790,9.38,0.396,250.6,242.1,4449,-1516,57.46275,11.83275,0.465,0.026,0.17782,36.643,-794
142,1554883437,190410BAW790,9.039,0.395,250.1,242,4324,-1510,57.46224,11.84325,0.465,0.026,0.17814,37.533,-804
137,1554883442,190410BAW790,8.7,0.394,249.5,242,4199,-1504,57.46175,11.85372,0.465,0.026,0.17846,38.425,-813
132,1554883447,190410BAW790,8.363,0.393,248.9,242,4075,-1507,57.46163,11.86413,0.465,0.026,0.17878,39.318,-822
127,1554883452,190410BAW790,8.03,0.392,248.3,241.9,3947,-1521,57.46175,11.87446,0.465,0.026,0.17913,40.213,-828
122,1554883457,190410BAW790,7.698,0.391,247.7,241.7,3822,-1541,57.46189,11.88472,0.466,0.026,0.17949,41.109,-831
117,1554883462,190410BAW790,7.37,0.39,247.1,241.5,3697,-1562,57.46205,11.89489,0.467,0.026,0.17985,42.007,-833
112,1554883467,190410BAW790,7.044,0.389,246.5,241.4,3550,-1573,57.46222,11.90496,0.467,0.026,0.18032,42.908,-839
107,1554883472,190410BAW790,6.718,0.387,245.9,241.3,3422,-1578,57.46315,11.91493,0.467,0.026,0.18072,43.811,-842
102,1554883477,190410BAW790,6.388,0.386,245.3,241.2,3274,-1546,57.46448,11.92485,0.468,0.026,0.18123,44.715,-847
97,1554883482,190410BAW790,6.058,0.385,244.7,241,3150,-1433,57.46585,11.93473,0.468,0.026,0.18167,45.623,-846
92,1554883487,190410BAW790,5.729,0.384,244,240.7,3025,-1261,57.46728,11.94458,0.469,0.027,0.1822,46.532,-833
87,1554883492,190410BAW790,5.4,0.382,243.1,240.1,2897,-1056,57.46875,11.9544,0.471,0.027,0.21988,47.538,1933
82,1554883497,190410BAW790,5.071,0.38,241.7,239,2825,-837,57.47025,11.9642,0.476,0.027,0.24849,48.709,4106
77,1554883502,190410BAW790,4.741,0.377,240,237.3,2799,-629,57.47175,11.97403,0.483,0.027,0.27575,50.019,6246
72,1554883507,190410BAW790,4.41,0.374,238,235.4,2772,-435,57.47325,11.98389,0.49,0.027,0.31278,51.49,9165
67,1554883512,190410BAW790,4.08,0.371,236,233.4,2772,-286,57.47475,11.99371,0.499,0.028,0.34663,53.139,11898
62,1554883517,190410BAW790,3.753,0.367,233.9,231.5,2749,-179,57.47628,12.00345,0.507,0.028,0.37261,54.937,14039
57,1554883522,190410BAW790,3.425,0.364,231.9,229.4,2749,-121,57.47787,12.01316,0.516,0.028,0.38406,56.829,15077
52,1554883527,190410BAW790,3.102,0.361,229.8,227.3,2749,-86,57.47954,12.02268,0.526,0.029,0.38774,58.758,15513
47,1554883532,190410BAW790,2.788,0.357,227.6,225.3,2723,-57,57.4813,12.03183,0.535,0.029,0.38803,60.698,15670
42,1554883537,190410BAW790,2.477,0.354,225.4,223.1,2723,-36,57.48321,12.04079,0.546,0.029,0.38488,62.63,15580
37,1554883542,190410BAW790,2.166,0.35,223.1,220.8,2723,-26,57.48526,12.04962,0.557,0.03,0.37896,64.54,15276
32,1554883547,190410BAW790,1.859,0.347,220.7,218.4,2723,-15,57.48741,12.05828,0.569,0.03,0.37471,66.424,15107
27,1554883552,190410BAW790,1.555,0.343,218.4,216.1,2723,-3,57.48958,12.06677,0.582,0.031,0.37226,68.291,15082
22,1554883557,190410BAW790,1.258,0.339,215.9,213.6,2723,0,57.49175,12.07504,0.595,0.032,0.36618,70.137,14773
17,1554883562,190410BAW790,0.968,0.335,213.4,211.1,2723,0,57.4939,12.0831,0.609,0.032,0.35429,71.938,14014
12,1554883567,190410BAW790,0.682,0.331,210.7,208.4,2723,0,57.49598,12.09106,0.625,0.033,0.34031,73.675,13101
7,1554883572,190410BAW790,0.406,0.326,207.9,205.7,2723,0,57.498,12.09875,0.642,0.034,0.33571,75.365,12927
2,1554883577,190410BAW790,0.135,0.322,205.4,203.2,2723,0,57.5,12.10629,0.658,0.035,0.34473,77.066,13816
0,1554883579,190410BAW790,0,0.321,204.2,202,2723,0,57.501,12.11004,0.665,0.035,0.35185,77.931,14462
302,1554915150,190410BAW792,22.011,0.527,326.9,282.4,11847,-1621,57.36494,11.47608,0.368,0.024,0.20607,1.075,3854
297,1554915155,190410BAW792,21.567,0.526,326.1,282.3,11699,-1691,57.36703,11.48923,0.368,0.024,0.1891,2.063,2507
292,1554915160,190410BAW792,21.123,0.524,325.3,282.3,11522,-1759,57.36914,11.50238,0.368,0.024,0.17331,2.969,1238
287,1554915165,190410BAW792,20.679,0.523,324.5,282.2,11375,-1827,57.37125,11.51552,0.368,0.024,0.15663,3.794,-86
282,1554915170,190410BAW792,20.235,0.521,323.7,282.1,11224,-1833,57.37342,11.52864,0.368,0.024,0.15423,4.571,-310
277,1554915175,190410BAW792,19.79,0.519,322.8,282.1,11050,-1787,57.37558,11.54179,0.368,0.024,0.16362,5.366,363
272,1554915180,190410BAW792,19.346,0.518,322,281.9,10899,-1727,57.37775,11.55492,0.368,0.024,0.17608,6.215,1284
267,1554915185,190410BAW792,18.902,0.516,321.2,281.7,10774,-1685,57.3799,11.56805,0.369,0.024,0.18403,7.115,1869
262,1554915190,190410BAW792,18.461,0.514,320.3,281.4,10649,-1650,57.38198,11.5811,0.369,0.024,0.19018,8.051,2315
257,1554915195,190410BAW792,18.024,0.513,319.5,281.2,10525,-1646,57.384,11.59408,0.37,0.024,0.18889,8.999,2191
252,1554915200,190410BAW792,17.589,0.511,318.6,281,10374,-1689,57.386,11.60699,0.37,0.024,0.17682,9.913,1227
247,1554915205,190410BAW792,17.155,0.509,317.7,280.7,10249,-1779,57.388,11.61988,0.371,0.024,0.15238,10.736,-675
242,1554915210,190410BAW792,16.721,0.507,316.7,280.5,10072,-1878,57.39,11.63277,0.371,0.024,0.14386,11.477,-1376
237,1554915215,190410BAW792,16.288,0.505,315.7,280.2,9924,-1962,57.392,11.64562,0.372,0.024,0.14473,12.198,-1338
232,1554915220,190410BAW792,15.856,0.503,314.3,279.7,9724,-2027,57.394,11.65846,0.373,0.024,0.14588,12.925,-1283
227,1554915225,190410BAW792,15.422,0.5,312.6,278.9,9547,-2074,57.396,11.67136,0.375,0.024,0.14695,13.657,-1217
222,1554915230,190410BAW792,14.987,0.496,310.8,278,9373,-2084,57.398,11.68427,0.377,0.024,0.14801,14.394,-1142
217,1554915235,190410BAW792,14.556,0.493,308.9,277,9199,-2076,57.4,11.69706,0.38,0.024,0.14907,15.137,-1063
212,1554915240,190410BAW792,14.128,0.49,306.9,275.9,9022,-2054,57.402,11.70975,0.382,0.024,0.15011,15.885,-982
207,1554915245,190410BAW792,13.702,0.486,304.8,274.6,8875,-2022,57.404,11.7224,0.386,0.024,0.15101,16.638,-895
202,1554915250,190410BAW792,13.28,0.482,302.7,273.4,8697,-1977,57.406,11.73492,0.389,0.024,0.15199,17.395,-812
197,1554915255,190410BAW792,12.861,0.479,300.5,272.1,8524,-1917,57.408,11.74732,0.393,0.024,0.15292,18.157,-727
192,1554915260,190410BAW792,12.447,0.475,298.2,270.6,8373,-1865,57.40998,11.7596,0.397,0.024,0.15371,18.924,-639
187,1554915265,190410BAW792,12.038,0.471,295.9,269.1,8222,-1818,57.4119,11.77173,0.401,0.024,0.15444,19.694,-551
182,1554915270,190410BAW792,11.636,0.467,293.4,267.3,8097,-1761,57.41375,11.78368,0.406,0.024,0.155,20.468,-458
177,1554915275,190410BAW792,11.242,0.462,290.9,265.6,7949,-1722,57.41558,11.79536,0.412,0.025,0.15557,21.244,-369
172,1554915280,190410BAW792,10.856,0.458,288.1,263.7,7798,-1716,57.41742,11.8068,0.417,0.025,0.15607,22.023,-279
167,1554915285,190410BAW792,10.474,0.453,285.2,261.5,7674,-1723,57.41924,11.81814,0.424,0.025,0.15636,22.804,-184
162,1554915290,190410BAW792,10.094,0.448,282.2,259.3,7523,-1716,57.42108,11.82939,0.431,0.025,0.15664,23.587,-92
157,1554915295,190410BAW792,9.717,0.443,278.9,256.9,7372,-1689,57.42291,11.84052,0.439,0.025,0.15679,24.37,-2
152,1554915300,190410BAW792,9.346,0.437,275.6,254.4,7224,-1656,57.42474,11.85148,0.448,0.026,0.15678,25.154,83
147,1554915305,190410BAW792,8.979,0.432,272.3,251.8,7100,-1621,57.42655,11.86233,0.457,0.026,0.15654,25.938,162
142,1554915310,190410BAW792,8.616,0.426,269,249.2,6972,-1579,57.4283,11.8731,0.466,0.026,0.15619,26.72,231
137,1554915315,190410BAW792,8.255,0.421,265.8,246.7,6847,-1549,57.42999,11.8838,0.475,0.026,0.15572,27.499,290
132,1554915320,190410BAW792,7.901,0.416,262.6,244.2,6722,-1535,57.43166,11.89431,0.485,0.027,0.15515,28.276,340
127,1554915325,190410BAW792,7.555,0.411,259.5,241.7,6598,-1544,57.43332,11.90457,0.495,0.027,0.15448,29.051,380
122,1554915330,190410BAW792,7.211,0.406,256.5,239.5,6447,-1553,57.43497,11.91475,0.504,0.027,0.15384,29.821,410
117,1554915335,190410BAW792,6.87,0.401,253.5,237,6348,-1556,57.43657,11.92488,0.514,0.028,0.15289,30.588,435
112,1554915340,190410BAW792,6.534,0.397,250.6,234.9,6197,-1557,57.43816,11.93484,0.523,0.028,0.15209,31.351,449
107,1554915345,190410BAW792,6.205,0.392,247.8,232.7,6073,-1556,57.43972,11.94462,0.533,0.028,0.1511,32.109,457
102,1554915350,190410BAW792,5.879,0.388,245,230.5,5948,-1546,57.44125,11.95429,0.543,0.029,0.15066,32.863,459
97,1554915355,190410BAW792,5.557,0.383,242.3,228.4,5823,-1537,57.44275,11.96385,0.553,0.029,0.15164,33.619,454
92,1554915360,190410BAW792,5.239,0.379,239.6,226.4,5673,-1511,57.44429,11.97329,0.562,0.03,0.15271,34.38,442
87,1554915365,190410BAW792,4.923,0.374,236.9,224.2,5574,-1488,57.44585,11.98262,0.573,0.03,0.15356,35.145,428
82,1554915370,190410BAW792,4.609,0.37,234.3,222.3,5423,-1459,57.44749,11.99184,0.583,0.03,0.15462,35.916,406
77,1554915375,190410BAW792,4.296,0.366,231.7,220.2,5325,-1428,57.44924,12.00096,0.594,0.031,0.15545,36.691,381
72,1554915380,190410BAW792,3.986,0.362,229.1,218.2,5197,-1388,57.45109,12.00991,0.605,0.031,0.15641,37.471,349
67,1554915385,190410BAW792,3.681,0.358,226.5,216.1,5098,-1350,57.453,12.01867,0.617,0.032,0.15722,38.255,313
62,1554915390,190410BAW792,3.379,0.354,223.8,214.1,4947,-1302,57.45497,12.02727,0.628,0.032,0.15829,39.044,272
57,1554915395,190410BAW792,3.082,0.349,221.2,212,4849,-1252,57.45697,12.03569,0.641,0.033,0.1591,39.837,225
52,1554915400,190410BAW792,2.791,0.345,218.6,209.8,4747,-1199,57.459,12.04388,0.654,0.034,0.15992,40.635,172
47,1554915405,190410BAW792,2.504,0.341,215.9,207.5,4649,-1134,57.4611,12.05187,0.668,0.034,0.16073,41.436,112
42,1554915410,190410BAW792,2.219,0.337,213.2,205.1,4573,-1045,57.46325,12.05973,0.684,0.035,0.16141,42.242,44
37,1554915415,190410BAW792,1.937,0.332,210.4,202.8,4472,-952,57.46542,12.06747,0.699,0.036,0.16222,43.051,-30
32,1554915420,190410BAW792,1.657,0.328,207.7,200.4,4400,-876,57.46761,12.07514,0.716,0.037,0.16285,43.863,-108
27,1554915425,190410BAW792,1.379,0.324,205.3,198.2,4347,-808,57.46983,12.0827,0.732,0.038,0.16335,44.679,-187
22,1554915430,190410BAW792,1.105,0.32,203.1,196.2,4298,-742,57.47203,12.09011,0.747,0.038,0.16379,45.497,-262
17,1554915435,190410BAW792,0.873,0.317,201.1,194.5,4222,-683,57.47464,12.0954,0.759,0.039,0.16435,46.317,-330
12,1554915440,190410BAW792,0.629,0.314,199.3,192.9,4173,-659,57.47755,12.1007,0.772,0.04,0.16475,47.14,-251
7,1554915445,190410BAW792,0.383,0.311,197.5,191.4,4124,-671,57.48035,12.10627,0.785,0.04,0.16514,47.964,-228
2,1554915450,190410BAW792,0.127,0.309,195.8,189.9,4075,-695,57.48317,12.1122,0.797,0.041,0.16552,48.791,-534
0,1554915452,190410BAW792,0,0.307,195,189.1,4049,-715,57.48458,12.11514,0.803,0.042,0.16571,49.202,-568
352,1554870221,190410BCS3264,24.039,0.547,341.6,302.6,10148,-1893,57.08994,12.13171,0.327,0.019,0.24319,1.211,-13565
347,1554870226,190410BCS3264,23.577,0.541,337.9,300,9974,-1785,57.09753,12.12943,0.333,0.019,0.24545,2.432,-13426
342,1554870231,190410BCS3264,23.116,0.534,334.1,297.2,9823,-1668,57.10511,12.12715,0.339,0.019,0.24753,3.665,-13266
337,1554870236,190410BCS3264,22.656,0.528,330.3,294.6,9649,-1546,57.11268,12.12486,0.345,0.02,0.24976,4.908,-13117
332,1554870241,190410BCS3264,22.203,0.522,326.5,291.7,9547,-1385,57.12012,12.12261,0.351,0.02,0.2514,6.161,-12910
327,1554870246,190410BCS3264,21.757,0.516,322.8,288.4,9524,-1194,57.12745,12.12042,0.359,0.02,0.25238,7.42,-12645
322,1554870251,190410BCS3264,21.316,0.51,319,285.3,9449,-1003,57.13471,12.11825,0.367,0.02,0.25375,8.686,-12413
317,1554870256,190410BCS3264,20.879,0.504,315.3,282.3,9373,-859,57.14188,12.1161,0.375,0.021,0.25565,9.959,-12178
312,1554870261,190410BCS3264,20.449,0.498,311.6,279.1,9324,-776,57.14896,12.11402,0.383,0.021,0.26251,11.255,-11193
307,1554870266,190410BCS3264,20.028,0.492,307.9,276,9275,-724,57.15588,12.11199,0.391,0.021,0.27339,12.594,-9794
302,1554870271,190410BCS3264,19.613,0.486,304.3,273,9199,-681,57.16271,12.10994,0.4,0.021,0.28186,13.983,-8702
297,1554870276,190410BCS3264,19.203,0.48,300.6,269.9,9147,-658,57.16945,12.10787,0.409,0.022,0.28288,15.394,-8413
292,1554870281,190410BCS3264,18.797,0.474,296.9,266.7,9098,-661,57.17612,12.10576,0.418,0.022,0.27396,16.786,-9278
